age,workclass,final_weight,education,education-num,marital-status,occupation,relationship,race,sex,cap-gain,cap-loss,hours-per-week,area
0.75,4.0,0.1360799838958599,4.0,3.0,0.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.3,4.0,0.06255451922431725,11.0,9.0,4.0,14.0,4.0,2.0,0.0,0.0,0.0,-2.0,10.0
-0.15,4.0,-0.7560642152586727,12.0,14.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0
-0.75,4.0,1.0755971951955983,11.0,9.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.25,4.0,-0.5411494330000671,15.0,10.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.1,4.0,0.4456736898611018,11.0,9.0,4.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,10.0
1.05,6.0,0.14660638797557538,15.0,10.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,10.0
2.65,4.0,1.1376065221767429,1.0,7.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.3,4.0,-0.603225860564987,11.0,9.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
0.6,4.0,-0.46256626182647786,11.0,9.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.8,10.0
-0.8,4.0,1.2020230826008187,11.0,9.0,4.0,3.0,3.0,4.0,1.0,594.0,0.0,0.0,10.0
0.2,2.0,-0.7480373079245789,15.0,10.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.15,4.0,0.6911779507481715,9.0,13.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0
0.05,6.0,-0.48120344897000605,11.0,9.0,2.0,3.0,0.0,4.0,1.0,4386.0,0.0,-1.0,10.0
0.55,4.0,0.8402167348855935,11.0,9.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,10.0
0.05,4.0,-0.14439206871099777,11.0,9.0,0.0,14.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.3,6.0,-1.267479702073408,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.55,4.0,-0.15211702341810374,8.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.0,4.0,-0.19536334966114205,8.0,11.0,0.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
0.3,4.0,-0.3585687445480776,12.0,14.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0,10.0
1.8,0.0,0.5424578943836811,9.0,13.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,-2.0,10.0
-0.95,4.0,1.8277695765953164,11.0,9.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,-3.0,10.0
0.0,6.0,-1.1922263973696572,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,5.0,10.0
-0.15,4.0,-0.49431322552506207,8.0,11.0,2.0,7.0,0.0,4.0,1.0,0.0,1672.0,2.0,10.0
-0.8,4.0,-0.8437646782527009,15.0,10.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,-5.0,10.0
-0.05,4.0,-1.1468496275917601,0.0,6.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,6.0,6.0
-0.45,0.0,0.938661678856606,9.0,13.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,-4.4,10.0
0.5,6.0,-0.08594746024290412,11.0,9.0,2.0,5.0,0.0,4.0,1.0,15024.0,0.0,2.0,10.0
-0.4,4.0,0.024525263369791318,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.2,4.0,0.21857176407434745,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,1.6,10.0
0.35,4.0,1.690624370932027,7.0,12.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
0.05,4.0,-0.024449775213044353,11.0,9.0,4.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0
-0.7,7.0,1.0962473998523787,15.0,10.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,-4.0,10.0
0.2,4.0,-0.5198366100785077,12.0,14.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0
1.2,4.0,0.5255401596993894,5.0,4.0,6.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0
-0.45,5.0,-1.1848956585922297,9.0,13.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,2.0,10.0
0.05,5.0,-0.3084278333221499,11.0,9.0,0.0,12.0,4.0,4.0,1.0,0.0,0.0,3.0,10.0
-0.55,0.0,0.720861571495672,15.0,10.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,-4.0,10.0
0.0,4.0,0.5630242233107428,11.0,9.0,2.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0
0.0,6.0,0.5338019190766959,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-7.0,10.0
-0.75,7.0,-0.4480138227202577,15.0,10.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,1.0,10.0
2.0,0.0,-0.16363316110850165,8.0,11.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,-3.0,10.0
-0.3,4.0,-0.24958062135140577,11.0,9.0,2.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
0.05,7.0,-1.2330067771589612,15.0,10.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0
0.55,6.0,-0.480037576326914,15.0,10.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-1.0,10.0
-0.7,4.0,-0.37842212977252904,8.0,11.0,4.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.25,4.0,2.828901898946521,11.0,9.0,5.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
0.55,4.0,0.17935147285781386,11.0,9.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
0.5,6.0,0.09826880493860296,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0
0.65,4.0,0.1678017848755284,8.0,11.0,6.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
0.5,4.0,-0.10416526873783802,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.5,2.0,-0.1215694826544991,11.0,9.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.7,4.0,2.5216231631215194,15.0,10.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
1.55,2.0,-1.2298782124404481,11.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.3,6.0,1.4325303630141581,15.0,10.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,1.6,10.0
0.3,4.0,-0.8544336710729383,1.0,7.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.45,6.0,-0.024743340267060324,12.0,14.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,-2.0,10.0
-0.15,2.0,0.22938334563510704,12.0,14.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,-1.0,10.0
-0.3,4.0,-1.021992216332282,15.0,10.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0
-0.3,4.0,-1.081644635308327,15.0,10.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.45,4.0,-0.49120143595249277,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0
-0.2,4.0,-0.7271187009326981,2.0,8.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.4,4.0,1.2541937864859425,14.0,15.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.9,4.0,0.6733291954640005,15.0,10.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,-2.0,10.0
-0.55,4.0,0.8511457424679595,9.0,13.0,4.0,4.0,1.0,4.0,1.0,0.0,2258.0,1.0,10.0
0.05,4.0,0.740530430114742,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
0.55,4.0,0.24818828423807288,11.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.4,10.0
0.25,4.0,-0.7094712473998523,11.0,9.0,2.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
0.45,2.0,-0.480037576326914,9.0,13.0,2.0,11.0,0.0,4.0,1.0,15024.0,0.0,0.0,10.0
-0.25,4.0,-0.39402301550023483,11.0,9.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.6,4.0,-0.6290511977454204,15.0,10.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,5.0
2.15,4.0,-0.17259947661544656,12.0,14.0,6.0,10.0,1.0,4.0,0.0,0.0,0.0,-6.0,10.0
0.25,4.0,1.3632238475474736,11.0,9.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,0.8,10.0
0.55,4.0,-0.2636801315171442,15.0,10.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,10.0
-0.1,2.0,-0.5965493524793666,11.0,9.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,10.0
-0.8,4.0,-0.2914849359189425,15.0,10.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,-6.4,10.0
-0.8,4.0,1.81278937126753,15.0,10.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
1.4,6.0,1.1552791384285044,14.0,15.0,0.0,10.0,1.0,4.0,1.0,0.0,1668.0,0.0,10.0
0.35,7.0,-0.09302657183117494,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.75,4.0,-0.7797674964772193,11.0,9.0,4.0,13.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
1.2,4.0,-0.92337113332886,0.0,6.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,3.0,10.0
-0.7,4.0,-0.33000067100583774,8.0,11.0,4.0,14.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0
0.9,2.0,-0.6694205864591022,0.0,6.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.05,2.0,1.0095366704690332,11.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.2,4.0,-0.1287744078373482,9.0,13.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0
1.05,4.0,0.390005368046702,11.0,9.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
0.05,2.0,0.6584915788767363,8.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.2,4.0,2.0643662349862444,15.0,10.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,10.0
-0.6,0.0,0.15324934576930818,1.0,7.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.8,4.0,-0.450974635979333,11.0,9.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
0.45,0.0,-0.008815339193450983,8.0,11.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,-1.0,10.0
-0.65,4.0,-0.313301013218815,15.0,10.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,-3.0,10.0
-0.15,6.0,-1.0224115949808763,11.0,9.0,2.0,5.0,5.0,4.0,0.0,0.0,2179.0,-5.6,10.0
0.95,2.0,0.7499077366973093,11.0,9.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.65,4.0,1.638613030933369,15.0,10.0,4.0,5.0,1.0,4.0,1.0,0.0,0.0,-4.0,10.0
0.4,4.0,0.15288868013151716,8.0,11.0,4.0,10.0,1.0,4.0,0.0,0.0,1564.0,0.0,10.0
-0.1,4.0,1.356723478494263,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,1848.0,6.0,10.0
0.25,4.0,-1.2494380326108838,15.0,10.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
0.0,4.0,-0.09739649734952695,11.0,9.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,-5.6,10.0
0.9,4.0,-0.9783936120244247,11.0,9.0,2.0,1.0,0.0,4.0,1.0,6418.0,0.0,2.0,10.0
-0.2,2.0,-0.37307924578943835,11.0,9.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.2,4.0,0.2213145004361538,15.0,10.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.8,10.0
-0.3,4.0,0.095643494598403,7.0,12.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0
-0.35,4.0,-0.9407669596725492,9.0,13.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,4.0,7.0
0.1,4.0,-0.24703918674092465,11.0,9.0,0.0,12.0,1.0,4.0,0.0,4687.0,0.0,2.0,10.0
-0.65,4.0,-1.173429846339663,15.0,10.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.55,4.0,1.1496594645373415,4.0,3.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.6,2.0,0.2318828423807287,11.0,9.0,0.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.6,4.0,1.5479769173991813,15.0,10.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,10.0
1.8,4.0,0.12064684962759176,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-2.0,10.0
-0.6,7.0,-0.41229953700597194,15.0,10.0,4.0,14.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0
-0.35,5.0,1.495781050795142,11.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.05,4.0,0.46311984164262227,15.0,10.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,-7.2,10.0
-0.35,4.0,-0.6510601892236463,9.0,13.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,-0.4,10.0
-0.85,4.0,0.4145306314164933,15.0,10.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,3.2,10.0
2.15,4.0,-0.2493877071730524,14.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-1.0,10.0
-0.15,6.0,0.47477018050057035,9.0,13.0,2.0,10.0,0.0,2.0,1.0,0.0,1887.0,1.6,10.0
0.3,0.0,-0.30468697577668924,11.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.7,4.0,0.3321898275514997,15.0,10.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-1.0,4.0,-1.2106371200429444,1.0,7.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,-4.0,10.0
0.6,5.0,0.07722438435214386,15.0,10.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.8,4.0,3.105280815943099,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0
-0.65,4.0,-0.6521421861370194,15.0,10.0,4.0,7.0,3.0,3.0,1.0,0.0,0.0,-5.2,10.0
0.1,4.0,-1.2263470442192848,15.0,10.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.7,4.0,-1.0290042273367779,9.0,13.0,4.0,11.0,1.0,4.0,0.0,2907.0,0.0,0.0,10.0
-0.5,4.0,0.018427497819231028,11.0,9.0,5.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.95,4.0,0.1359206200093941,15.0,10.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,-0.6,10.0
-0.85,7.0,-0.004772529021002483,15.0,10.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,-4.0,10.0
0.15,4.0,-0.3303110112057975,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,3.2,10.0
0.15,1.0,-1.2705160034892304,15.0,10.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.15,4.0,0.0021723813997181775,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.25,4.0,-0.8260585117090519,15.0,10.0,2.0,4.0,3.0,4.0,0.0,2597.0,0.0,0.0,3.0
1.4,6.0,-0.3220492518284909,11.0,9.0,2.0,5.0,0.0,4.0,1.0,10605.0,0.0,4.0,10.0
1.05,4.0,-0.38373146346373216,4.0,3.0,0.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0
-0.5,2.0,0.18566731530564315,9.0,13.0,4.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
0.05,4.0,0.06571663423471784,9.0,13.0,4.0,10.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
0.7,4.0,0.6794521237334765,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.5,4.0,0.04333858954572905,15.0,10.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.25,1.0,-0.8695900154331343,12.0,14.0,0.0,1.0,1.0,4.0,1.0,0.0,2001.0,4.0,10.0
1.2,5.0,-0.18296651680869624,14.0,15.0,5.0,10.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.6,6.0,-0.5695078172180098,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.3,4.0,-0.4918053412064685,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.75,4.0,-0.6598839159900691,15.0,10.0,2.0,12.0,5.0,4.0,0.0,0.0,0.0,2.4,0.0
1.05,5.0,0.09710293229551097,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,5.0,10.0
0.65,4.0,-0.13444440716634234,15.0,10.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.45,7.0,1.0013000738106421,14.0,15.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,10.0,10.0
-0.45,4.0,0.1664178353351674,9.0,13.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,3.0,10.0
0.5,6.0,0.1736395356639603,14.0,15.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.35,1.0,0.5510467691068912,15.0,10.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.45,6.0,0.27407233442930956,1.0,7.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,6.0
0.6,4.0,-0.09644870160370395,6.0,5.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.15,6.0,-0.34500603905253974,0.0,6.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.8,4.0,-0.24088270817956117,15.0,10.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.0,10.0
0.55,4.0,-0.41850634100516676,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.4,10.0
1.0,4.0,0.03624270281151446,9.0,13.0,2.0,4.0,0.0,1.0,1.0,4508.0,0.0,0.0,7.0
-0.15,6.0,-1.2563577803126886,11.0,9.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.95,4.0,2.08463899885929,2.0,8.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,3.0,10.0
0.55,4.0,1.9711383614037443,1.0,7.0,2.0,14.0,0.0,4.0,1.0,0.0,2002.0,0.0,10.0
0.9,6.0,1.0936556398040662,14.0,15.0,6.0,10.0,1.0,4.0,1.0,0.0,0.0,3.0,10.0
-0.3,4.0,-0.4256357780312689,9.0,13.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,2.0,10.0
-0.9,4.0,0.8522780648191639,11.0,9.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.4,10.0
-0.2,2.0,-0.07300543514728579,8.0,11.0,4.0,1.0,3.0,4.0,1.0,0.0,1669.0,3.0,10.0
2.1,4.0,-0.4784103871703684,15.0,10.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,-4.0,10.0
0.75,4.0,-0.3244732604173656,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,1977.0,2.0,10.0
-0.15,7.0,-0.20222438435214388,9.0,13.0,0.0,10.0,1.0,4.0,1.0,4865.0,0.0,3.0,10.0
0.4,4.0,0.9016808696235658,9.0,13.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.7,4.0,-0.2549989934912434,11.0,9.0,2.0,1.0,5.0,2.0,0.0,3411.0,0.0,-0.4,10.0
0.4,4.0,0.6183570422062672,15.0,10.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.95,4.0,0.1974854056230289,11.0,9.0,4.0,6.0,3.0,4.0,0.0,0.0,1719.0,-5.0,10.0
-0.8,4.0,0.22008991478225862,7.0,12.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,-6.4,10.0
1.0,4.0,0.3681389653089982,2.0,8.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.0,2.0,-0.5088992149231698,11.0,9.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-1.0,4.0,-0.554125008387573,1.0,7.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,-5.6,10.0
0.2,5.0,-0.5316798631148091,8.0,11.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
1.25,4.0,-0.7574062269341744,9.0,13.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.0,4.0,1.4722287458900893,11.0,9.0,0.0,14.0,1.0,4.0,1.0,0.0,0.0,1.0,10.0
1.25,0.0,0.60168254713816,9.0,13.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,-7.0,10.0
-0.5,4.0,0.3197762195531101,15.0,10.0,6.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.15,4.0,-0.03816345702207609,12.0,14.0,4.0,10.0,1.0,4.0,1.0,4865.0,0.0,4.0,10.0
-0.3,4.0,0.7017714554116621,11.0,9.0,2.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
0.2,4.0,-0.5384737972220358,11.0,9.0,0.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
0.75,0.0,0.5523887807823928,11.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,-1.0,10.0
-0.9,4.0,-0.6571411796282628,15.0,10.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,-5.0,10.0
0.3,2.0,-0.1251593638864658,9.0,13.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,3.0,10.0
0.15,6.0,-1.031612762531034,11.0,9.0,2.0,3.0,0.0,4.0,1.0,3411.0,0.0,0.0,10.0
0.95,4.0,-0.38859625578742535,9.0,13.0,2.0,12.0,0.0,2.0,1.0,7688.0,0.0,1.0,10.0
-0.3,4.0,-0.8317620613299336,11.0,9.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,-1.0,10.0
-1.0,4.0,-1.1866654364892975,0.0,6.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,-6.0,10.0
1.8,6.0,-0.574741662752466,9.0,13.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,-2.0,10.0
-0.15,4.0,-1.2076595316379253,15.0,10.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,2.0,10.0
0.6,4.0,-0.45292894048178217,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
1.4,5.0,1.3416761725827016,15.0,10.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.6,2.0,0.11377742736361807,9.0,13.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,-3.0,10.0
0.35,4.0,-0.3272663222170033,2.0,8.0,0.0,14.0,4.0,2.0,1.0,0.0,0.0,0.0,10.0
0.25,4.0,0.07854123330872978,12.0,14.0,2.0,12.0,0.0,4.0,1.0,15024.0,0.0,2.0,7.0
-0.2,4.0,0.1703012816211501,11.0,9.0,2.0,7.0,0.0,4.0,1.0,99999.0,0.0,3.2,10.0
-0.65,4.0,0.6063460377105281,8.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0
0.0,4.0,0.34052707508555324,11.0,9.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.15,1.0,1.9132641078977388,12.0,14.0,4.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
0.25,4.0,0.5671592967858821,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.05,4.0,-0.9279004227336778,11.0,9.0,2.0,3.0,0.0,4.0,1.0,5013.0,0.0,0.0,4.0
1.15,4.0,-1.1608736496007515,6.0,5.0,2.0,7.0,0.0,4.0,1.0,2228.0,0.0,-0.6,10.0
0.05,7.0,1.4781839227001274,11.0,9.0,4.0,8.0,4.0,2.0,0.0,114.0,0.0,-0.4,10.0
0.75,4.0,-0.6676843588539221,6.0,5.0,6.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
1.0,1.0,-1.3145843118835134,15.0,10.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.1,4.0,-0.5132355901496343,9.0,13.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,2.0,10.0
0.7,4.0,-0.46421022612896734,9.0,13.0,0.0,4.0,1.0,4.0,1.0,0.0,2559.0,2.0,10.0
-0.45,4.0,-0.29853049721532576,11.0,9.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,1.6,10.0
-0.15,0.0,-0.3780950144266255,2.0,8.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,2.6,10.0
0.0,4.0,0.011029658458028585,11.0,9.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.25,4.0,-0.020306314164933236,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.45,4.0,-1.307907803797893,11.0,9.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.15,4.0,0.5518268133932765,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0
-0.3,4.0,-0.4609726229618198,11.0,9.0,2.0,14.0,5.0,4.0,0.0,5178.0,0.0,-1.0,10.0
-0.1,4.0,1.33303697242166,12.0,14.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0
-0.2,7.0,-0.341709722874589,12.0,14.0,4.0,10.0,1.0,2.0,0.0,0.0,0.0,-1.0,10.0
0.45,6.0,1.1650087230758908,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,-3.0,10.0
1.2,4.0,3.029650070455613,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
0.05,4.0,0.9951268201033349,9.0,13.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,6.0,10.0
0.3,7.0,-1.2882724954707105,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,1887.0,1.0,10.0
0.0,4.0,3.8377927262967186,9.0,13.0,4.0,4.0,1.0,2.0,1.0,0.0,0.0,4.0,10.0
0.4,4.0,-0.6753170502583372,15.0,10.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,5.0,10.0
-1.0,4.0,0.06979299469905388,1.0,7.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,-5.6,10.0
0.1,4.0,0.39630443534858756,11.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,-3.2,10.0
